Date,Close,Volume,Daily_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Volatility
2023-08-01,3452.050048828125,1956167,0.008943605223793893,3401.142822265625,3338.544986979167,3402.0824898856217,3366.8876048614084,35.19488502421336,37.813562677173664,66.01652024737635,1.6400145727491944
2023-08-02,3440.64990234375,1914899,-0.003302427926340501,3407.699951171875,3345.643318684896,3408.0159379561032,3372.3514787489894,35.66445920711385,37.383741983161705,59.43270647856269,1.6443967735882192
2023-08-03,3399.949951171875,2026351,-0.01182914633196197,3407.8142438616073,3350.3683186848957,3406.7750169123756,3374.3958100395735,32.379206872802115,36.38283496108979,35.561434381667084,1.6729116456590982
2023-08-04,3443.550048828125,2248493,0.012823746902868915,3415.707101004464,3357.2033203125,3412.4327141301833,3379.5183462461328,32.914367884050534,35.68914154568194,44.238376081060395,1.6927645204640265
2023-08-07,3484.050048828125,1853889,0.011761118446291352,3428.1571219308034,3366.1266520182294,3423.4507656221745,3387.26143532628,36.18933029589425,35.7891792957244,48.58781440785388,1.6445822205640388
2023-08-08,3470.60009765625,1634225,-0.003860435695061004,3444.6142926897323,3375.491658528646,3430.7045090120323,3393.4346695729446,37.26983943908772,36.08531132439707,50.06252688545063,1.6510098455481552
2023-08-09,3462.5,1794589,-0.0023339184660658985,3450.478585379464,3384.3299886067707,3435.596123010181,3398.550619974949,37.04550303523229,36.27734966656411,49.90933262503769,1.6480769795617751
2023-08-10,3442.10009765625,1096701,-0.005891668546931461,3449.0571637834823,3391.8849934895834,3436.596734494192,3401.776507210601,34.820227283591066,35.98592518996951,60.06547712995465,1.5776704637226109
2023-08-11,3448.800048828125,1679974,0.0019464719159205668,3450.2214704241073,3396.7699951171876,3438.474167468643,3405.2597325156025,33.21443495304038,35.431627142583686,57.79156287371621,1.039472131976076
2023-08-14,3449.85009765625,1190425,0.0003044678767276654,3457.3500627790177,3402.688330078125,3440.2243105744287,3408.562722526021,31.661588048407793,34.67761932374851,57.37994109352256,1.0311693717718518
2023-08-16,3458.39990234375,1328445,0.0024783119397879805,3459.4714704241073,3407.6733235677084,3443.0205554620165,3412.2543654754822,30.7661899865343,33.89533345630567,60.27254741316084,1.0324506912650926
2023-08-17,3435.75,1843241,-0.006549243286873896,3452.571463448661,3411.5333251953125,3441.90200846786,3413.994782847669,27.907225620191184,32.697711889082775,55.467994040288524,1.0286744360382492
2023-08-18,3367.10009765625,2526749,-0.01998105285418028,3437.7857491629466,3413.0066650390627,3430.3940221891507,3410.5211024631194,19.87291972603134,30.13275345647249,51.52983764388914,1.117710786325508
2023-08-21,3401.64990234375,1375579,0.010260997203958677,3429.0928780691966,3415.4199951171877,3425.971849905243,3409.8639765283515,16.107873376891348,27.32777744055626,47.17867367988951,0.9616488887539616
2023-08-22,3382.14990234375,1222012,-0.00573251232778671,3420.528564453125,3419.093326822917,3419.2300118188596,3407.811082144307,11.4189296745526,24.14600788735553,39.71450310708505,0.9552106835134855
2023-08-23,3398.25,1330046,0.004760314628601492,3413.30712890625,3423.288330078125,3416.002317692881,3407.102853837321,8.899463855560043,21.096699080996434,43.84615929755434,0.9610796466627979
2023-08-24,3387.75,1152881,-0.003089825645552824,3404.4356863839284,3427.55,3411.655807278592,3405.669309108631,5.9864981699611235,18.074658898789373,48.059184182337496,0.9609021492264338
2023-08-25,3381.300048828125,1158046,-0.0019039041168548154,3393.4214215959823,3428.9083333333333,3406.9856905939046,3403.8641787174824,3.121511876422119,15.084029494315923,38.76959559691474,0.9599469066649848
2023-08-28,3375.550048828125,1037485,-0.00170052935763354,3384.8214285714284,3424.2716715494794,3402.149438014554,3401.7668357627153,0.38260225183876173,12.14374404582049,27.61958286499312,0.9184863430719323
2023-08-29,3376.14990234375,944517,0.00017770541302830622,3386.1142578125,3420.4200032552085,3398.149509449815,3399.8692851390883,-1.7197756892733196,9.371040098801728,29.427036248423263,0.797903163117054
2023-08-30,3390.949951171875,1188200,0.004383706072366822,3384.585693359375,3416.889998372396,3397.041885099363,3399.2085937341094,-2.1667086347465556,7.063490352092072,34.85708557710889,0.7752839529474849
2023-08-31,3356.800048828125,3417652,-0.010070895423256898,3380.964285714286,3413.114998372396,3390.8508333653263,3396.0672200373697,-5.216386672043427,4.607514947264972,32.93994025373121,0.8008402667163205
2023-09-01,3379.199951171875,1277950,0.0066729927365110075,3378.242850167411,3410.311661783854,3389.0583899509493,3394.8177927139996,-5.759402763050275,2.534131405201923,36.902464752495625,0.7781659297909111
2023-09-04,3418.5,1828332,0.011629986208568699,3382.6357073102677,3411.9849934895833,3393.587868420034,3396.5720302907403,-2.98416187070643,1.4304727500202525,44.84287247304366,0.767979306654826
2023-09-05,3429.35009765625,1501842,0.003173935251206572,3389.5,3413.138330078125,3399.08974984099,3399.000035280778,0.08971456021208724,1.1623211120586194,45.257167182983395,0.7192401735960339
2023-09-06,3429.89990234375,1314818,0.0001603232892073425,3397.2642647879466,3414.163330078125,3403.829773302953,3401.2889143224793,2.5408589804737858,1.4380286857416527,48.97059480563222,0.7157471173872174
2023-09-07,3455.25,1885092,0.007390914714137109,3408.564278738839,3416.3949951171876,3411.7405774101912,3405.2860317800732,6.454545630117991,2.4413320746169207,68.29978104853424,0.7358495212328062
2023-09-08,3441.89990234375,1518917,-0.0038637139588307834,3415.842843191964,3417.8949951171876,3416.3804735538156,3407.9981703403455,8.382303213470095,3.6295263023875557,59.16230773847764,0.7287815345191206
2023-09-11,3480.64990234375,1783604,0.011258316946873848,3433.5356794084823,3422.0699951171873,3426.268077983036,3413.3797801183755,12.888297864660672,5.481280614842179,70.61532864468685,0.7702838274978482
2023-09-12,3580.800048828125,4476016,0.02877340419010177,3462.335693359375,3427.3816650390627,3450.042227343819,3425.781281504283,24.260945839535907,9.237213659780926,78.26290082499057,0.9965324567612139
2023-09-13,3567.85009765625,1754929,-0.0036164965916243297,3483.6714215959823,3431.241666666667,3468.1665150841927,3436.30489751554,31.861617568652946,13.76209444155533,77.673655763116,1.0039988070601489
2023-09-14,3560.050048828125,2604721,-0.002186204188693086,3502.342843191964,3435.221671549479,3482.30244335249,3445.4712050201756,36.83123833231457,18.37592321970718,77.35271614384085,0.9899868605930809
2023-09-15,3598.300048828125,2952897,0.010744230972986157,3526.4000069754466,3441.8333414713543,3500.14822881028,3456.791860117061,43.35636869321934,23.372012314409613,81.00208768267223,0.8641987326660848
2023-09-18,3606.14990234375,1395753,0.0021815450098947586,3547.9571358816966,3447.2533365885415,3516.4561785846604,3467.855418800519,48.600759784141246,28.41776180835594,81.37789904502046,0.8489976901685671
2023-09-20,3606.050048828125,1649396,-2.768978504197328e-05,3571.407156808036,3451.320003255208,3530.2398509298087,3478.092058061823,52.14779286798557,33.16376802028187,80.57137820859808,0.8275792433261764
2023-09-21,3585.300048828125,2004073,-0.005754218526929034,3586.357177734375,3455.1433349609374,3538.710650606473,3486.033390711179,52.6772598952939,37.06646639528428,83.76183007403581,0.8505086712169916
2023-09-22,3603.64990234375,1989083,0.005118080290552829,3589.6214425223216,3459.8483317057294,3548.7013047199002,3494.745724906184,53.95557981371621,40.44428907897067,83.5651337680915,0.8407628875894045
2023-09-25,3577.14990234375,1238778,-0.00735365552096634,3590.9499860491073,3464.349991861979,3553.0780120466466,3500.8497380497074,52.22827399693915,42.801086062564366,74.66956907312303,0.8663675556830085
2023-09-26,3585.699951171875,1726062,0.00239018466140406,3594.6142578125,3468.913321940104,3558.0967719120663,3507.1349390217197,50.961832890346614,44.43323542812082,74.48707487571187,0.8598519142059832
2023-09-27,3589.300048828125,1541134,0.0010040153122887752,3593.328543526786,3473.5616536458333,3562.897276052998,3513.2212434518237,49.676032601174484,45.481794862731554,74.72853278551307,0.8585921336904945
2023-09-28,3536.75,1755753,-0.014640751152939169,3583.4142717633927,3476.1733235677084,3558.8746181986908,3514.964114307244,43.91050389144675,45.1675366684746,61.659513590844064,0.9446941524015808
2023-09-29,3528.60009765625,2243791,-0.002304347874107604,3572.3499930245534,3479.2683268229166,3554.2169996537,3515.974187147911,38.24281250578906,43.78259183593749,62.5907993748635,0.9070300105392763
2023-10-03,3513.85009765625,1948148,-0.004180127980441095,3562.1428571428573,3484.1599934895835,3548.0067070387076,3515.8168471855656,32.189859853142025,41.464045439378395,55.18267492309146,0.913429677744407
2023-10-04,3537.75,1788138,0.006801628322076425,3552.728585379464,3488.6966634114583,3546.4287521096758,3517.44152517182,28.987226937855667,38.96868173907385,41.18006016244059,0.8927710096919647
2023-10-05,3589.35009765625,2990768,0.014585569261889697,3554.4714704241073,3495.603336588542,3553.032036039918,3522.768086096593,30.26394994332486,37.227735379924056,53.80262155659456,0.9376650604706308
2023-10-06,3621.39990234375,2075691,0.008929138650595192,3559.571463448661,3503.0416666666665,3563.5501693174306,3530.074146559345,33.47602275808549,36.477392855556346,59.99347790640796,0.9474649902909604
2023-10-09,3638.35009765625,4233074,0.004680564358973349,3566.57861328125,3511.3950032552084,3575.0578506003258,3538.094587381338,36.96326321898778,36.57456692824263,57.01034425877826,0.9424213564838534
2023-10-10,3628.89990234375,1848148,-0.002597384819725712,3579.7428850446427,3519.648331705729,3583.341243176237,3544.8209070081834,38.520336168053745,36.96372077620486,53.95996518711924,0.9382472296184179
2023-10-11,3609.89990234375,2426417,-0.005235746510320882,3591.3571428571427,3527.459993489583,3587.42719074047,3549.6415733293366,37.785617411133444,37.128100103190576,50.62875251895748,0.9314372613428952
2023-10-12,3542.550048828125,4241281,-0.018656986436631606,3595.4571358816966,3533.0066650390627,3580.5230150616476,3549.116275218136,31.406739843511787,35.98382805125482,43.94046775336641,0.8055911507520839
2023-10-13,3570.85009765625,2890357,0.007988609458739138,3600.185721261161,3539.0033365885415,3579.0348739223555,3550.7261879913294,28.308685931026048,34.44879962720906,45.47838612835045,0.8236006335716665
2023-10-16,3524.050048828125,1671104,-0.013106136507618271,3590.8571428571427,3544.578336588542,3570.575670061705,3548.750177682944,21.825492378760828,31.924138177519417,43.06790865959233,0.874027725488206
2023-10-17,3507.050048828125,1672065,-0.0048239950524122666,3574.5214494977677,3548.8400065104165,3560.802497564231,3545.6612792492538,15.141218314977323,28.567554205011,39.95403460190348,0.8374410195406443
2023-10-18,3487.25,1408245,-0.005645784506195239,3552.935721261161,3551.1316731770835,3549.4867287081956,3541.334517823383,8.152210884812575,24.484485540971317,37.48313355113236,0.8388484926138211
2023-10-19,3455.64990234375,1514545,-0.009061609479174115,3528.185721261161,3552.008333333333,3535.0502938828963,3534.987509269336,0.06278461356032494,19.60014535548912,39.51382768365149,0.8538891941366188
2023-10-20,3494.550048828125,1481211,0.011256969769417813,3511.7071707589284,3554.163338216146,3528.819486951393,3531.992141829246,-3.1726548778528922,15.045585308820717,45.92166571045754,0.8990328156037798
2023-10-23,3410.14990234375,1106272,-0.02415193524347381,3492.7928641183034,3552.6600016276043,3510.5626277809865,3522.966790756246,-12.404162975259624,9.55563565200465,39.35536126353522,1.0201231580496528
2023-10-25,3390.10009765625,1518537,-0.005879449661060354,3466.971435546875,3550.933341471354,3492.0299308387193,3513.12481348958,-21.094882650860654,3.4255319914315896,34.723253682692786,1.017116426804081
2023-10-26,3336.75,1984471,-0.015737027261564784,3440.214285714286,3546.136678059896,3468.1407107096857,3500.0600124903517,-31.919301780666046,-3.643434762987938,23.958779036345206,1.050231790653819
2023-10-27,3350.949951171875,1108851,0.004255623337641401,3417.9142717633927,3538.4750081380207,3450.111363088484,3489.014822763057,-38.90345967457324,-10.695439745304999,21.05323946444352,1.0601047041017468
2023-10-30,3378.550048828125,910972,0.008236499517576545,3402.3857073102677,3532.165006510417,3439.101930125352,3480.832246916025,-41.73031679067299,-16.9024151543786,22.812917875743906,1.0555757069690193
2023-10-31,3368.75,999811,-0.002900667057314732,3389.971435546875,3525.788338216146,3428.2785562599133,3472.5298582555783,-44.25130199566502,-22.372192522635885,22.796226099104217,1.0556813432254353
2023-11-01,3330.64990234375,1563475,-0.011309862012987004,3366.55712890625,3516.866666666667,3413.258763349734,3462.020231891739,-48.76146854200488,-27.650047726509687,21.920590669983085,1.0743715962717864
2023-11-02,3360.10009765625,1245384,0.008842176805126334,3359.407156808036,3508.665006510417,3405.080507089198,3454.47059231874,-49.39008522954191,-31.998055227116133,30.140457007463723,1.0847075106113575
2023-11-03,3350.89990234375,1402598,-0.0027380717970031387,3353.80712890625,3500.1600016276043,3396.745029436052,3446.7986893576294,-50.05365992157749,-35.6091761660084,25.019908299820102,1.0073629303887752
2023-11-06,3380.25,1099852,0.008758870306964761,3360.021414620536,3493.325,3394.207332599736,3441.86915681262,-47.66182421288386,-38.0197057753835,32.994359025587926,1.00627427212088
2023-11-07,3370.449951171875,1191144,-0.0028992082917314033,3362.80712890625,3485.5516682942707,3390.5523508416036,3436.578845283676,-46.02649444207236,-39.62106350872128,33.56595950659754,0.9883883854375435
2023-11-08,3381.550048828125,992899,0.003293357805948416,3363.2357003348216,3479.031673177083,3389.1673813010684,3432.50263813882,-43.335256837751785,-40.36390217452738,37.01159259768148,1.0007670765766852
2023-11-09,3347.449951171875,2112352,-0.010084161749451925,3360.1928362165177,3471.0900065104165,3382.749315127346,3426.202439104232,-43.45312397688576,-40.98174653499906,36.785582026910255,1.0110740705506973
2023-11-10,3333.449951171875,1338557,-0.00418228807128207,3360.592843191964,3462.561669921875,3375.1647975957353,3419.3318844425758,-44.16708684684045,-41.61881459736734,29.050755722844897,0.9483739306148147
2023-11-13,3331.550048828125,1030990,-0.0005699507631972134,3356.5142647879466,3455.721671549479,3368.454836246872,3412.8295262489128,-44.37469000204055,-42.16998967830199,36.98681077934833,0.9149270451871989
2023-11-15,3404.300048828125,2059802,0.021836682305159894,3364.1428571428573,3451.578336588542,3373.969484336296,3412.1977131066324,-38.2282287703365,-41.38163749670889,52.00167945183794,1.0447023211020505
2023-11-16,3497.85009765625,3951984,0.02747996577455858,3380.94287109375,3451.0450032552085,3393.0280402316735,3418.5423341843816,-25.514293952708158,-38.20816878790875,70.39753597186794,1.2272340587996002
2023-11-17,3502.449951171875,2021292,0.0013150516423523495,3399.8000139508927,3449.8683349609373,3409.86218037632,3424.7577132204924,-14.895532844172521,-33.545641599161506,69.65996532741264,1.22041053334768
2023-11-20,3519.60009765625,1475621,0.004896614290986978,3419.5214494977677,3447.5433349609375,3426.7449368809243,3431.7830750305484,-5.0381381496240465,-27.844140909254016,68.81415719404008,1.2039288168235371
2023-11-21,3510.199951171875,1807236,-0.002670799586190098,3442.7714494977677,3443.836669921875,3439.584169848763,3437.5917325224987,1.9924373262642803,-21.87682526215036,68.88764864700985,1.1814629265549321
